ENST00000637659,ENSG00000177565
ENST00000314727,ENSG00000177570
ENST00000409003,ENSG00000177570
ENST00000445741,ENSG00000177570
ENST00000524796,ENSG00000177570
ENST00000359156,ENSG00000177575
ENST00000396620,ENSG00000177575
ENST00000432237,ENSG00000177575
ENST00000537626,ENSG00000177575
ENST00000541972,ENSG00000177575
ENST00000542280,ENSG00000177575
ENST00000318240,ENSG00000177576
ENST00000582392,ENSG00000177576
ENST00000613385,ENSG00000177576
ENST00000544395,ENSG00000177586
ENST00000495150,ENSG00000177590
ENST00000347755,ENSG00000177595
ENST00000411829,ENSG00000177595
ENST00000524486,ENSG00000177595
ENST00000525028,ENSG00000177595
ENST00000531286,ENSG00000177595
ENST00000323169,ENSG00000177599
ENST00000450087,ENSG00000177599
ENST00000321153,ENSG00000177600
ENST00000530398,ENSG00000177600
ENST00000530797,ENSG00000177600
ENST00000325418,ENSG00000177602
ENST00000371222,ENSG00000177606
ENST00000331173,ENSG00000177613
ENST00000391860,ENSG00000177614
ENST00000525115,ENSG00000177614
ENST00000380491,ENSG00000177627
ENST00000548364,ENSG00000177627
ENST00000549398,ENSG00000177627
ENST00000327247,ENSG00000177628
ENST00000368373,ENSG00000177628
ENST00000427500,ENSG00000177628
ENST00000428024,ENSG00000177628
ENST00000308982,ENSG00000177646
ENST00000505192,ENSG00000177646
ENST00000505867,ENSG00000177646
ENST00000508971,ENSG00000177646
ENST00000511227,ENSG00000177646
ENST00000512801,ENSG00000177646
ENST00000514336,ENSG00000177646
ENST00000514643,ENSG00000177646
ENST00000515429,ENSG00000177646
ENST00000319363,ENSG00000177663
ENST00000612619,ENSG00000177663
ENST00000336615,ENSG00000177666
ENST00000320542,ENSG00000177669
ENST00000313965,ENSG00000177673
ENST00000314340,ENSG00000177674
ENST00000376627,ENSG00000177674
ENST00000376629,ENSG00000177674
ENST00000376637,ENSG00000177674
ENST00000400895,ENSG00000177674
ENST00000452018,ENSG00000177674
ENST00000476512,ENSG00000177674
ENST00000510878,ENSG00000177674
ENST00000313599,ENSG00000177675
ENST00000416109,ENSG00000177675
ENST00000539726,ENSG00000177675
ENST00000543276,ENSG00000177675
ENST00000545926,ENSG00000177675
ENST00000546182,ENSG00000177675
ENST00000464752,ENSG00000177679
ENST00000611745,ENSG00000177679
ENST00000313516,ENSG00000177683
ENST00000415914,ENSG00000177683
ENST00000438865,ENSG00000177683
ENST00000322066,ENSG00000177684
ENST00000450448,ENSG00000177685
ENST00000525077,ENSG00000177685
ENST00000527089,ENSG00000177685
ENST00000528315,ENSG00000177685
ENST00000528542,ENSG00000177685
ENST00000530183,ENSG00000177685
ENST00000533803,ENSG00000177685
ENST00000326669,ENSG00000177688
ENST00000356790,ENSG00000177689
ENST00000614159,ENSG00000177689
ENST00000314399,ENSG00000177692
ENST00000381947,ENSG00000177692
ENST00000402202,ENSG00000177692
ENST00000617313,ENSG00000177692
ENST00000326183,ENSG00000177693
ENST00000650172,ENSG00000177693
ENST00000414826,ENSG00000177694
ENST00000434257,ENSG00000177694
ENST00000454872,ENSG00000177694
ENST00000322008,ENSG00000177697
ENST00000397420,ENSG00000177697
ENST00000397421,ENSG00000177697
ENST00000524748,ENSG00000177697
ENST00000525333,ENSG00000177697
ENST00000525718,ENSG00000177697
ENST00000526439,ENSG00000177697
ENST00000526693,ENSG00000177697
ENST00000527341,ENSG00000177697
ENST00000528011,ENSG00000177697
ENST00000528867,ENSG00000177697
ENST00000529810,ENSG00000177697
ENST00000530320,ENSG00000177697
ENST00000530726,ENSG00000177697
ENST00000322028,ENSG00000177700
ENST00000534030,ENSG00000177700
ENST00000313766,ENSG00000177706
ENST00000319792,ENSG00000177707
ENST00000461477,ENSG00000177707
ENST00000481766,ENSG00000177707
ENST00000485303,ENSG00000177707
ENST00000485506,ENSG00000177707
ENST00000486596,ENSG00000177707
ENST00000491525,ENSG00000177707
ENST00000493615,ENSG00000177707
ENST00000382435,ENSG00000177710
ENST00000314890,ENSG00000177721
ENST00000616064,ENSG00000177721
ENST00000314927,ENSG00000177725
ENST00000314256,ENSG00000177728
ENST00000375248,ENSG00000177728
ENST00000577245,ENSG00000177728
ENST00000577247,ENSG00000177728
ENST00000577380,ENSG00000177728
ENST00000578853,ENSG00000177728
ENST00000579208,ENSG00000177728
ENST00000579707,ENSG00000177728
ENST00000580441,ENSG00000177728
ENST00000580918,ENSG00000177728
ENST00000581252,ENSG00000177728
ENST00000581519,ENSG00000177728
ENST00000582186,ENSG00000177728
ENST00000582455,ENSG00000177728
ENST00000582843,ENSG00000177728
ENST00000584694,ENSG00000177728
ENST00000327031,ENSG00000177731
ENST00000473425,ENSG00000177731
ENST00000488932,ENSG00000177731
ENST00000545457,ENSG00000177731
ENST00000577398,ENSG00000177731
ENST00000577485,ENSG00000177731
ENST00000577626,ENSG00000177731
ENST00000578101,ENSG00000177731
ENST00000578558,ENSG00000177731
ENST00000579294,ENSG00000177731
ENST00000581349,ENSG00000177731
ENST00000581401,ENSG00000177731
ENST00000581858,ENSG00000177731
ENST00000628188,ENSG00000177731
ENST00000342665,ENSG00000177732
ENST00000314940,ENSG00000177733
ENST00000411625,ENSG00000177736
ENST00000332990,ENSG00000177752
ENST00000415895,ENSG00000177752
ENST00000508947,ENSG00000177752
ENST00000460287,ENSG00000177770
ENST00000554490,ENSG00000177776
ENST00000429227,ENSG00000177788
ENST00000436334,ENSG00000177788
ENST00000359322,ENSG00000177791
ENST00000436268,ENSG00000177803
ENST00000368089,ENSG00000177807
ENST00000509700,ENSG00000177807
ENST00000637644,ENSG00000177807
ENST00000638728,ENSG00000177807
ENST00000638840,ENSG00000177807
ENST00000638868,ENSG00000177807
ENST00000639408,ENSG00000177807
ENST00000640017,ENSG00000177807
ENST00000640914,ENSG00000177807
ENST00000644903,ENSG00000177807
ENST00000323578,ENSG00000177830
ENST00000429789,ENSG00000177830
ENST00000436108,ENSG00000177830
ENST00000449825,ENSG00000177830
ENST00000454838,ENSG00000177830
ENST00000525225,ENSG00000177830
ENST00000525840,ENSG00000177830
ENST00000528154,ENSG00000177830
ENST00000528426,ENSG00000177830
ENST00000528521,ENSG00000177830
ENST00000528581,ENSG00000177830
ENST00000529539,ENSG00000177830
ENST00000530939,ENSG00000177830
ENST00000531859,ENSG00000177830
ENST00000532909,ENSG00000177830
ENST00000533056,ENSG00000177830
ENST00000533059,ENSG00000177830
ENST00000534207,ENSG00000177830
ENST00000534254,ENSG00000177830
ENST00000316105,ENSG00000177839
ENST00000624909,ENSG00000177839
ENST00000314529,ENSG00000177842
ENST00000418905,ENSG00000177842
ENST00000420891,ENSG00000177842
ENST00000433723,ENSG00000177842
ENST00000649142,ENSG00000177842
ENST00000316045,ENSG00000177853
ENST00000478086,ENSG00000177853
ENST00000614149,ENSG00000177853
ENST00000624776,ENSG00000177853
ENST00000369982,ENSG00000177854
ENST00000425274,ENSG00000177854
ENST00000431598,ENSG00000177854
ENST00000453625,ENSG00000177855
ENST00000372521,ENSG00000177868
ENST00000372522,ENSG00000177868
ENST00000314686,ENSG00000177873
ENST00000429348,ENSG00000177873
ENST00000432264,ENSG00000177873
ENST00000447116,ENSG00000177873
ENST00000456778,ENSG00000177873
ENST00000494154,ENSG00000177873
ENST00000521353,ENSG00000177873
ENST00000522736,ENSG00000177873
ENST00000316554,ENSG00000177875
ENST00000316788,ENSG00000177879
ENST00000506430,ENSG00000177879
ENST00000640413,ENSG00000177879
ENST00000316615,ENSG00000177885
ENST00000316804,ENSG00000177885
ENST00000392562,ENSG00000177885
ENST00000392563,ENSG00000177885
ENST00000392564,ENSG00000177885
ENST00000578961,ENSG00000177885
ENST00000581959,ENSG00000177885
ENST00000582582,ENSG00000177885
ENST00000648046,ENSG00000177885
ENST00000367405,ENSG00000177888
ENST00000318066,ENSG00000177889
ENST00000549490,ENSG00000177889
ENST00000549833,ENSG00000177889
ENST00000550657,ENSG00000177889
ENST00000552442,ENSG00000177889
ENST00000324915,ENSG00000177910
ENST00000326446,ENSG00000177917
ENST00000425034,ENSG00000177917
ENST00000455875,ENSG00000177917
ENST00000315475,ENSG00000177932
ENST00000317658,ENSG00000177938
ENST00000317446,ENSG00000177943
ENST00000445819,ENSG00000177943
ENST00000479475,ENSG00000177943
ENST00000314994,ENSG00000177946
ENST00000565150,ENSG00000177946
ENST00000325113,ENSG00000177947
ENST00000342593,ENSG00000177947
ENST00000525282,ENSG00000177947
ENST00000325147,ENSG00000177951
ENST00000332865,ENSG00000177951
ENST00000382762,ENSG00000177951
ENST00000410108,ENSG00000177951
ENST00000486280,ENSG00000177951
ENST00000529614,ENSG00000177951
ENST00000368567,ENSG00000177954
ENST00000643794,ENSG00000177954
ENST00000651669,ENSG00000177954
ENST00000325207,ENSG00000177963
ENST00000524854,ENSG00000177963
ENST00000526104,ENSG00000177963
ENST00000526982,ENSG00000177963
ENST00000527468,ENSG00000177963
ENST00000527696,ENSG00000177963
ENST00000527728,ENSG00000177963
ENST00000528357,ENSG00000177963
ENST00000529275,ENSG00000177963
ENST00000530889,ENSG00000177963
ENST00000626818,ENSG00000177963
ENST00000314852,ENSG00000177971
ENST00000403490,ENSG00000177971
ENST00000317697,ENSG00000177981
ENST00000535055,ENSG00000177981
ENST00000535988,ENSG00000177981
ENST00000536071,ENSG00000177981
ENST00000536549,ENSG00000177981
ENST00000536953,ENSG00000177981
ENST00000539464,ENSG00000177981
ENST00000539503,ENSG00000177981
ENST00000539528,ENSG00000177981
ENST00000539865,ENSG00000177981
ENST00000540143,ENSG00000177981
ENST00000540212,ENSG00000177981
ENST00000540782,ENSG00000177981
ENST00000545791,ENSG00000177981
ENST00000548228,ENSG00000177981
ENST00000629941,ENSG00000177981
ENST00000316144,ENSG00000177984
ENST00000329363,ENSG00000177989
ENST00000401779,ENSG00000177989
ENST00000403326,ENSG00000177989
ENST00000405135,ENSG00000177989
ENST00000428989,ENSG00000177989
ENST00000437588,ENSG00000177989
ENST00000306389,ENSG00000177990
ENST00000324472,ENSG00000177990
ENST00000439061,ENSG00000177990
ENST00000538147,ENSG00000177990
ENST00000541083,ENSG00000177990
ENST00000542209,ENSG00000177990
ENST00000325643,ENSG00000177992
ENST00000317627,ENSG00000177994
ENST00000398634,ENSG00000177994
ENST00000405749,ENSG00000177994
ENST00000414747,ENSG00000177994
ENST00000447328,ENSG00000177994
ENST00000486488,ENSG00000177994
ENST00000615983,ENSG00000177994
ENST00000380007,ENSG00000178015
ENST00000317802,ENSG00000178021
ENST00000318753,ENSG00000178026
ENST00000404045,ENSG00000178026
ENST00000446942,ENSG00000178026
ENST00000315913,ENSG00000178028
ENST00000361745,ENSG00000178028
ENST00000372289,ENSG00000178028
ENST00000372290,ENSG00000178028
ENST00000436069,ENSG00000178028
ENST00000437511,ENSG00000178028
ENST00000440641,ENSG00000178028
ENST00000446292,ENSG00000178028
ENST00000276935,ENSG00000178031
ENST00000327883,ENSG00000178031
ENST00000380538,ENSG00000178031
ENST00000380545,ENSG00000178031
ENST00000380548,ENSG00000178031
ENST00000380566,ENSG00000178031
ENST00000380570,ENSG00000178031
ENST00000388710,ENSG00000178031
ENST00000431052,ENSG00000178031
ENST00000542621,ENSG00000178031
ENST00000636209,ENSG00000178031
ENST00000368599,ENSG00000178033
ENST00000326739,ENSG00000178035
ENST00000429182,ENSG00000178035
ENST00000442157,ENSG00000178035
ENST00000318962,ENSG00000178038
ENST00000415953,ENSG00000178038
ENST00000423707,ENSG00000178038
ENST00000434140,ENSG00000178038
ENST00000355893,ENSG00000178053
ENST00000359117,ENSG00000178053
ENST00000392822,ENSG00000178053
ENST00000466246,ENSG00000178053
ENST00000469452,ENSG00000178053
ENST00000471745,ENSG00000178053
ENST00000477042,ENSG00000178053
ENST00000478894,ENSG00000178053
ENST00000482628,ENSG00000178053
ENST00000484955,ENSG00000178053
ENST00000487838,ENSG00000178053
ENST00000491767,ENSG00000178053
ENST00000495452,ENSG00000178053
ENST00000498592,ENSG00000178053
ENST00000618075,ENSG00000178053
ENST00000619577,ENSG00000178053
ENST00000650750,ENSG00000178053
ENST00000650753,ENSG00000178053
ENST00000651874,ENSG00000178053
ENST00000651984,ENSG00000178053
ENST00000652045,ENSG00000178053
ENST00000429665,ENSG00000178055
ENST00000447340,ENSG00000178055
ENST00000326912,ENSG00000178057
ENST00000326925,ENSG00000178057
ENST00000395458,ENSG00000178057
ENST00000451378,ENSG00000178057
ENST00000319974,ENSG00000178074
ENST00000358160,ENSG00000178075
ENST00000440446,ENSG00000178075
ENST00000462838,ENSG00000178075
ENST00000472026,ENSG00000178075
ENST00000472384,ENSG00000178075
ENST00000484714,ENSG00000178075
ENST00000488680,ENSG00000178075
ENST00000594605,ENSG00000178078
ENST00000598443,ENSG00000178078
ENST00000599736,ENSG00000178078
ENST00000600324,ENSG00000178078
ENST00000601482,ENSG00000178078
ENST00000601956,ENSG00000178078
ENST00000563895,ENSG00000178081
ENST00000580812,ENSG00000178082
ENST00000318351,ENSG00000178084
ENST00000585580,ENSG00000178093
ENST00000587522,ENSG00000178093
ENST00000602623,ENSG00000178093
ENST00000369150,ENSG00000178096
ENST00000369152,ENSG00000178096
ENST00000369153,ENSG00000178096
ENST00000313431,ENSG00000178104
ENST00000369347,ENSG00000178104
ENST00000369349,ENSG00000178104
ENST00000369351,ENSG00000178104
ENST00000369354,ENSG00000178104
ENST00000369356,ENSG00000178104
ENST00000464103,ENSG00000178104
ENST00000479408,ENSG00000178104
ENST00000491426,ENSG00000178104
ENST00000524974,ENSG00000178104
ENST00000526445,ENSG00000178104
ENST00000528129,ENSG00000178104
ENST00000529945,ENSG00000178104
ENST00000530062,ENSG00000178104
ENST00000530130,ENSG00000178104
ENST00000530472,ENSG00000178104
ENST00000533259,ENSG00000178104
ENST00000534536,ENSG00000178104
ENST00000585156,ENSG00000178104
ENST00000613995,ENSG00000178104
ENST00000616206,ENSG00000178104
ENST00000617454,ENSG00000178104
ENST00000618462,ENSG00000178104
ENST00000618504,ENSG00000178104
ENST00000619981,ENSG00000178104
ENST00000620605,ENSG00000178104
ENST00000621371,ENSG00000178104
ENST00000322536,ENSG00000178105
ENST00000526794,ENSG00000178105
ENST00000648124,ENSG00000178105
ENST00000562783,ENSG00000178115
ENST00000324682,ENSG00000178125
ENST00000522909,ENSG00000178125
ENST00000318388,ENSG00000178127
ENST00000400033,ENSG00000178127
ENST00000497577,ENSG00000178127
ENST00000577703,ENSG00000178127
ENST00000328462,ENSG00000178146
ENST00000313778,ENSG00000178149
ENST00000341949,ENSG00000178149
ENST00000420952,ENSG00000178149
ENST00000438585,ENSG00000178149
ENST00000440857,ENSG00000178149
ENST00000441576,ENSG00000178149
ENST00000496568,ENSG00000178149
ENST00000315849,ENSG00000178150
ENST00000594024,ENSG00000178150
ENST00000595408,ENSG00000178150
ENST00000595607,ENSG00000178150
ENST00000600687,ENSG00000178150
ENST00000601320,ENSG00000178150
ENST00000413041,ENSG00000178162
ENST00000326756,ENSG00000178163
ENST00000507515,ENSG00000178163
ENST00000321420,ENSG00000178171
ENST00000423981,ENSG00000178171
ENST00000431758,ENSG00000178171
ENST00000458606,ENSG00000178171
ENST00000325630,ENSG00000178172
ENST00000514389,ENSG00000178172
ENST00000621437,ENSG00000178172
ENST00000318442,ENSG00000178175
ENST00000414109,ENSG00000178175
ENST00000514477,ENSG00000178175
ENST00000326877,ENSG00000178177
ENST00000382224,ENSG00000178177
ENST00000382226,ENSG00000178177
ENST00000510451,ENSG00000178177
ENST00000635767,ENSG00000178177
ENST00000637787,ENSG00000178177
ENST00000353265,ENSG00000178184
ENST00000463384,ENSG00000178184
ENST00000470488,ENSG00000178184
ENST00000320129,ENSG00000178187
ENST00000519564,ENSG00000178187
ENST00000322610,ENSG00000178188
ENST00000337120,ENSG00000178188
ENST00000359285,ENSG00000178188
ENST00000395532,ENSG00000178188
ENST00000538342,ENSG00000178188
ENST00000545570,ENSG00000178188
ENST00000561629,ENSG00000178188
ENST00000563591,ENSG00000178188
ENST00000566176,ENSG00000178188
ENST00000566209,ENSG00000178188
ENST00000567536,ENSG00000178188
ENST00000568868,ENSG00000178188
ENST00000569651,ENSG00000178188
ENST00000618521,ENSG00000178188
ENST00000409806,ENSG00000178199
ENST00000409948,ENSG00000178199
ENST00000458251,ENSG00000178199
ENST00000321039,ENSG00000178201
ENST00000323468,ENSG00000178202
ENST00000434945,ENSG00000178202
ENST00000530318,ENSG00000178202
ENST00000530529,ENSG00000178202
ENST00000322810,ENSG00000178209
ENST00000345136,ENSG00000178209
ENST00000354589,ENSG00000178209
ENST00000354958,ENSG00000178209
ENST00000356346,ENSG00000178209
ENST00000357649,ENSG00000178209
ENST00000398774,ENSG00000178209
ENST00000436759,ENSG00000178209
ENST00000526416,ENSG00000178209
ENST00000527096,ENSG00000178209
ENST00000527303,ENSG00000178209
ENST00000527816,ENSG00000178209
ENST00000528025,ENSG00000178209
ENST00000528131,ENSG00000178209
ENST00000313455,ENSG00000178217
ENST00000339284,ENSG00000178217
ENST00000646907,ENSG00000178217
ENST00000333673,ENSG00000178222
ENST00000382968,ENSG00000178222
ENST00000433731,ENSG00000178222
ENST00000506730,ENSG00000178222
ENST00000508428,ENSG00000178222
ENST00000510715,ENSG00000178222
ENST00000511620,ENSG00000178222
ENST00000268281,ENSG00000178226
ENST00000418068,ENSG00000178226
ENST00000569305,ENSG00000178226
ENST00000571878,ENSG00000178226
ENST00000321545,ENSG00000178229
ENST00000438774,ENSG00000178233
ENST00000451188,ENSG00000178233
ENST00000415421,ENSG00000178234
ENST00000419245,ENSG00000178234
ENST00000422997,ENSG00000178234
ENST00000423337,ENSG00000178234
ENST00000430044,ENSG00000178234
ENST00000431668,ENSG00000178234
ENST00000431940,ENSG00000178234
ENST00000434507,ENSG00000178234
ENST00000446096,ENSG00000178234
ENST00000447778,ENSG00000178234
ENST00000447796,ENSG00000178234
ENST00000377084,ENSG00000178235
ENST00000395474,ENSG00000178252
ENST00000415265,ENSG00000178252
ENST00000419837,ENSG00000178252
ENST00000420783,ENSG00000178252
ENST00000429900,ENSG00000178252
ENST00000438660,ENSG00000178252
ENST00000448293,ENSG00000178252
ENST00000452875,ENSG00000178252
ENST00000489427,ENSG00000178252
ENST00000491365,ENSG00000178252
ENST00000608424,ENSG00000178252
ENST00000610967,ENSG00000178252
ENST00000615452,ENSG00000178252
ENST00000627177,ENSG00000178252
ENST00000327157,ENSG00000178257
ENST00000312693,ENSG00000178279
ENST00000560751,ENSG00000178279
ENST00000326558,ENSG00000178287
ENST00000326625,ENSG00000178287
ENST00000351436,ENSG00000178287
ENST00000400125,ENSG00000178287
ENST00000434307,ENSG00000178287
ENST00000454911,ENSG00000178287
ENST00000525884,ENSG00000178287
ENST00000528033,ENSG00000178287
ENST00000642566,ENSG00000178287
ENST00000317402,ENSG00000178295
ENST00000381254,ENSG00000178295
ENST00000524465,ENSG00000178295
ENST00000532257,ENSG00000178295
ENST00000534451,ENSG00000178295
ENST00000332578,ENSG00000178297
ENST00000613480,ENSG00000178297
ENST00000648592,ENSG00000178297
ENST00000649857,ENSG00000178297
ENST00000313578,ENSG00000178301
ENST00000317635,ENSG00000178307
ENST00000322434,ENSG00000178338
ENST00000520377,ENSG00000178338
ENST00000316249,ENSG00000178342
ENST00000319234,ENSG00000178343
ENST00000317834,ENSG00000178358
ENST00000315238,ENSG00000178363
ENST00000380332,ENSG00000178372
ENST00000316495,ENSG00000178381
ENST00000397083,ENSG00000178381
ENST00000401903,ENSG00000178381
ENST00000574135,ENSG00000178381
ENST00000427836,ENSG00000178385
ENST00000447645,ENSG00000178385
ENST00000457206,ENSG00000178385
ENST00000434772,ENSG00000178386
ENST00000585552,ENSG00000178386
ENST00000591850,ENSG00000178386
ENST00000593088,ENSG00000178386
ENST00000323865,ENSG00000178394
ENST00000506598,ENSG00000178394
ENST00000366875,ENSG00000178395
ENST00000313324,ENSG00000178397
ENST00000524898,ENSG00000178397
ENST00000530143,ENSG00000178397
ENST00000395069,ENSG00000178401
ENST00000549441,ENSG00000178401
ENST00000647553,ENSG00000178401
ENST00000313341,ENSG00000178403
ENST00000322630,ENSG00000178404
ENST00000586713,ENSG00000178404
ENST00000619342,ENSG00000178404
ENST00000369042,ENSG00000178409
ENST00000429433,ENSG00000178409
ENST00000319550,ENSG00000178425
ENST00000419791,ENSG00000178425
ENST00000460749,ENSG00000178425
ENST00000389400,ENSG00000178429
ENST00000321612,ENSG00000178445
ENST00000463305,ENSG00000178445
ENST00000638274,ENSG00000178445
ENST00000638654,ENSG00000178445
ENST00000638661,ENSG00000178445
ENST00000639020,ENSG00000178445
ENST00000639318,ENSG00000178445
ENST00000639639,ENSG00000178445
ENST00000639840,ENSG00000178445
ENST00000640208,ENSG00000178445
ENST00000317943,ENSG00000178449
ENST00000548985,ENSG00000178449
ENST00000550487,ENSG00000178449
ENST00000550654,ENSG00000178449
ENST00000230495,ENSG00000178458
ENST00000313616,ENSG00000178460
ENST00000396592,ENSG00000178460
ENST00000415737,ENSG00000178460
ENST00000422365,ENSG00000178460
ENST00000428734,ENSG00000178460
ENST00000492775,ENSG00000178460
ENST00000380419,ENSG00000178462
ENST00000479328,ENSG00000178462
ENST00000325000,ENSG00000178464
ENST00000343546,ENSG00000178467
ENST00000383729,ENSG00000178467
ENST00000444213,ENSG00000178467
ENST00000472796,ENSG00000178467
ENST00000475629,ENSG00000178467
ENST00000491739,ENSG00000178467
ENST00000380433,ENSG00000178473
ENST00000337737,ENSG00000178498
ENST00000548198,ENSG00000178498
ENST00000548478,ENSG00000178498
ENST00000548804,ENSG00000178498
ENST00000549583,ENSG00000178498
ENST00000550300,ENSG00000178498
ENST00000550596,ENSG00000178498
ENST00000551632,ENSG00000178498
ENST00000551835,ENSG00000178498
ENST00000319121,ENSG00000178502
ENST00000320802,ENSG00000178503
ENST00000322937,ENSG00000178522
ENST00000449493,ENSG00000178522
ENST00000613447,ENSG00000178522
ENST00000318978,ENSG00000178531
ENST00000319017,ENSG00000178537
ENST00000430379,ENSG00000178537
ENST00000440964,ENSG00000178537
ENST00000317995,ENSG00000178538
ENST00000424932,ENSG00000178556
ENST00000324106,ENSG00000178562
ENST00000374481,ENSG00000178562
ENST00000458610,ENSG00000178562
ENST00000322716,ENSG00000178567
ENST00000623924,ENSG00000178567
ENST00000624586,ENSG00000178567
ENST00000260943,ENSG00000178568
ENST00000342788,ENSG00000178568
ENST00000402597,ENSG00000178568
ENST00000435846,ENSG00000178568
ENST00000436443,ENSG00000178568
ENST00000326043,ENSG00000178573
ENST00000393350,ENSG00000178573
ENST00000569649,ENSG00000178573
ENST00000377256,ENSG00000178585
ENST00000377258,ENSG00000178585
ENST00000377263,ENSG00000178585
ENST00000400904,ENSG00000178585
ENST00000319423,ENSG00000178586
ENST00000641019,ENSG00000178586
ENST00000382410,ENSG00000178591
ENST00000429913,ENSG00000178596
ENST00000319098,ENSG00000178597
ENST00000319460,ENSG00000178602
ENST00000391989,ENSG00000178602
ENST00000326153,ENSG00000178605
ENST00000433197,ENSG00000178607
ENST00000606895,ENSG00000178607
ENST00000319838,ENSG00000178623
ENST00000403859,ENSG00000178623
ENST00000407714,ENSG00000178623
ENST00000430267,ENSG00000178623
ENST00000438013,ENSG00000178623
ENST00000415794,ENSG00000178631
ENST00000624134,ENSG00000178636
ENST00000374111,ENSG00000178645
ENST00000374112,ENSG00000178645
ENST00000374113,ENSG00000178645
ENST00000535836,ENSG00000178645
ENST00000441944,ENSG00000178654
ENST00000313754,ENSG00000178660
ENST00000314499,ENSG00000178662
ENST00000342316,ENSG00000178662
ENST00000409420,ENSG00000178662
ENST00000409664,ENSG00000178662
ENST00000421875,ENSG00000178662
ENST00000651982,ENSG00000178662
ENST00000411863,ENSG00000178665
ENST00000429591,ENSG00000178665
ENST00000633730,ENSG00000178665
ENST00000313028,ENSG00000178685
ENST00000313059,ENSG00000178685
ENST00000524918,ENSG00000178685
ENST00000525486,ENSG00000178685
ENST00000525773,ENSG00000178685
ENST00000525879,ENSG00000178685
ENST00000527262,ENSG00000178685
ENST00000528136,ENSG00000178685
ENST00000528625,ENSG00000178685
ENST00000528914,ENSG00000178685
ENST00000529311,ENSG00000178685
ENST00000529842,ENSG00000178685
ENST00000530478,ENSG00000178685
ENST00000531537,ENSG00000178685
ENST00000531707,ENSG00000178685
ENST00000532311,ENSG00000178685
ENST00000321600,ENSG00000178690
ENST00000585973,ENSG00000178690
ENST00000648945,ENSG00000178690
ENST00000322652,ENSG00000178691
ENST00000580398,ENSG00000178691
ENST00000314622,ENSG00000178694
ENST00000483378,ENSG00000178694
ENST00000377474,ENSG00000178695
ENST00000314636,ENSG00000178700
ENST00000394221,ENSG00000178700
ENST00000461173,ENSG00000178700
ENST00000496983,ENSG00000178700
ENST00000619045,ENSG00000178700
ENST00000321418,ENSG00000178715
ENST00000322177,ENSG00000178718
ENST00000313269,ENSG00000178719
ENST00000395068,ENSG00000178719
ENST00000527194,ENSG00000178719
ENST00000529301,ENSG00000178719
ENST00000530898,ENSG00000178719
ENST00000533044,ENSG00000178719
ENST00000534791,ENSG00000178719
ENST00000324731,ENSG00000178723
ENST00000377103,ENSG00000178726
ENST00000401815,ENSG00000178732
ENST00000322347,ENSG00000178741
ENST00000562233,ENSG00000178741
ENST00000564811,ENSG00000178741
ENST00000567270,ENSG00000178741
ENST00000568517,ENSG00000178741
ENST00000568783,ENSG00000178741
ENST00000315099,ENSG00000178750
ENST00000344233,ENSG00000178752
ENST00000357303,ENSG00000178752
ENST00000546354,ENSG00000178752
ENST00000357635,ENSG00000178761
ENST00000562698,ENSG00000178761
ENST00000563069,ENSG00000178761
ENST00000563119,ENSG00000178761
ENST00000563413,ENSG00000178761
ENST00000563671,ENSG00000178761
ENST00000563877,ENSG00000178761
ENST00000564019,ENSG00000178761
ENST00000565772,ENSG00000178761
ENST00000566132,ENSG00000178761
ENST00000566194,ENSG00000178761
ENST00000567388,ENSG00000178761
ENST00000569524,ENSG00000178761
ENST00000569761,ENSG00000178761
ENST00000570143,ENSG00000178761
ENST00000369177,ENSG00000178762
ENST00000314393,ENSG00000178764
ENST00000534247,ENSG00000178764
ENST00000323830,ENSG00000178772
ENST00000429275,ENSG00000178772
ENST00000268720,ENSG00000178773
ENST00000319518,ENSG00000178773
ENST00000525982,ENSG00000178773
ENST00000526232,ENSG00000178773
ENST00000529800,ENSG00000178773
ENST00000568977,ENSG00000178773
ENST00000318315,ENSG00000178776
ENST00000515291,ENSG00000178776
ENST00000314401,ENSG00000178789
ENST00000392621,ENSG00000178789
ENST00000315938,ENSG00000178795
ENST00000376217,ENSG00000178795
ENST00000326413,ENSG00000178796
ENST00000479191,ENSG00000178796
ENST00000323744,ENSG00000178802
ENST00000352410,ENSG00000178802
ENST00000535694,ENSG00000178802
ENST00000561470,ENSG00000178802
ENST00000562606,ENSG00000178802
ENST00000562800,ENSG00000178802
ENST00000563422,ENSG00000178802
ENST00000563786,ENSG00000178802
ENST00000564003,ENSG00000178802
ENST00000564633,ENSG00000178802
ENST00000565576,ENSG00000178802
ENST00000566377,ENSG00000178802
ENST00000567132,ENSG00000178802
ENST00000567177,ENSG00000178802
ENST00000567570,ENSG00000178802
ENST00000568828,ENSG00000178802
ENST00000568907,ENSG00000178802
ENST00000569233,ENSG00000178802
ENST00000569931,ENSG00000178802
ENST00000324382,ENSG00000178804
ENST00000503977,ENSG00000178804
ENST00000323819,ENSG00000178809
ENST00000430211,ENSG00000178809
ENST00000437796,ENSG00000178809
ENST00000447409,ENSG00000178809
ENST00000450434,ENSG00000178809
ENST00000567871,ENSG00000178814
ENST00000618853,ENSG00000178814
ENST00000310991,ENSG00000178821
ENST00000378598,ENSG00000178821
ENST00000378602,ENSG00000178821
ENST00000416272,ENSG00000178821
ENST00000470931,ENSG00000178821
